182	,	_	_	O
183	so	_	_	O
184	the	_	_	B-Premise:-3:Support
185	local	_	_	I-Premise:-3:Support
186	government	_	_	I-Premise:-3:Support
187	has	_	_	I-Premise:-3:Support
188	recently	_	_	I-Premise:-3:Support
189	struggled	_	_	I-Premise:-3:Support
190	with	_	_	I-Premise:-3:Support
191	their	_	_	I-Premise:-3:Support
192	costly	_	_	I-Premise:-3:Support
193	investments	_	_	I-Premise:-3:Support
194	on	_	_	I-Premise:-3:Support
195	language	_	_	I-Premise:-3:Support
196	teachers	_	_	I-Premise:-3:Support
197	,	_	_	I-Premise:-3:Support
198	facilities	_	_	I-Premise:-3:Support
199	and	_	_	I-Premise:-3:Support
200	appropriate	_	_	I-Premise:-3:Support
201	materials	_	_	I-Premise:-3:Support
202	.	_	_	O
203	Secondly	_	_	O
204	,	_	_	O
205	it	_	_	O
206	is	_	_	O
207	obvious	_	_	O
208	that	_	_	O
209	in	_	_	B-Claim:Against
210	many	_	_	I-Claim:Against
211	aspects	_	_	I-Claim:Against
212	such	_	_	I-Claim:Against
213	as	_	_	I-Claim:Against
214	communication	_	_	I-Claim:Against
215	,	_	_	I-Claim:Against
216	trade	_	_	I-Claim:Against
217	,	_	_	I-Claim:Against
218	cooperation	_	_	I-Claim:Against
219	as	_	_	I-Claim:Against
220	well	_	_	I-Claim:Against
221	as	_	_	I-Claim:Against
222	transaction	_	_	I-Claim:Against
223	,	_	_	I-Claim:Against
224	it	_	_	I-Claim:Against
225	will	_	_	I-Claim:Against
226	be	_	_	I-Claim:Against
227	absolutely	_	_	I-Claim:Against
228	easier	_	_	I-Claim:Against
229	for	_	_	I-Claim:Against
230	the	_	_	I-Claim:Against
231	whole	_	_	I-Claim:Against
232	society	_	_	I-Claim:Against
233	to	_	_	I-Claim:Against
234	work	_	_	I-Claim:Against
235	together	_	_	I-Claim:Against
236	in	_	_	I-Claim:Against
237	one	_	_	I-Claim:Against
238	language	_	_	I-Claim:Against
239	only	_	_	I-Claim:Against
240	.	_	_	O
241	Despite	_	_	O
242	of	_	_	O
243	the	_	_	O
244	above	_	_	O
245	arguments	_	_	O
246	,	_	_	O
247	i	_	_	O
248	still	_	_	O
249	strongly	_	_	O
250	believe	_	_	O
251	that	_	_	O
252	the	_	_	B-Claim:For
253	government	_	_	I-Claim:For
254	should	_	_	I-Claim:For
255	try	_	_	I-Claim:For
256	to	_	_	I-Claim:For
257	preserve	_	_	I-Claim:For
258	minority	_	_	I-Claim:For
259	languages	_	_	I-Claim:For
260	.	_	_	O
261	This	_	_	O
262	is	_	_	O
263	because	_	_	O
264	language	_	_	B-Premise:-1:Support
265	can	_	_	I-Premise:-1:Support
266	be	_	_	I-Premise:-1:Support
267	seen	_	_	I-Premise:-1:Support
268	as	_	_	I-Premise:-1:Support
269	much	_	_	I-Premise:-1:Support
270	more	_	_	I-Premise:-1:Support
271	than	_	_	I-Premise:-1:Support
272	just	_	_	I-Premise:-1:Support
273	one	_	_	I-Premise:-1:Support
274	method	_	_	I-Premise:-1:Support
275	of	_	_	I-Premise:-1:Support
276	communication	_	_	I-Premise:-1:Support
277	.	_	_	O
278	In	_	_	O
279	addition	_	_	O
280	,	_	_	O
281	forming	_	_	B-Premise:1:Support
282	a	_	_	I-Premise:1:Support
283	language	_	_	I-Premise:1:Support
284	must	_	_	I-Premise:1:Support
285	be	_	_	I-Premise:1:Support
286	undergone	_	_	I-Premise:1:Support
287	thousands	_	_	I-Premise:1:Support
288	of	_	_	I-Premise:1:Support
289	years	_	_	I-Premise:1:Support
290	;	_	_	O
291	thus	_	_	O
292	,	_	_	O
293	it	_	_	B-Premise:-3:Support
294	deserves	_	_	I-Premise:-3:Support
295	to	_	_	I-Premise:-3:Support
296	be	_	_	I-Premise:-3:Support
297	respected	_	_	I-Premise:-3:Support
298	and	_	_	I-Premise:-3:Support
299	preserved	_	_	I-Premise:-3:Support
300	.	_	_	O
301	Last	_	_	O
302	but	_	_	O
303	not	_	_	O
304	least	_	_	O
305	,	_	_	O
306	language	_	_	B-Premise:1:Support
307	is	_	_	I-Premise:1:Support
308	one	_	_	I-Premise:1:Support
309	of	_	_	I-Premise:1:Support
310	the	_	_	I-Premise:1:Support
311	essential	_	_	I-Premise:1:Support
312	factors	_	_	I-Premise:1:Support
313	creating	_	_	I-Premise:1:Support
314	the	_	_	I-Premise:1:Support
315	differences	_	_	I-Premise:1:Support
316	and	_	_	I-Premise:1:Support
317	unique	_	_	I-Premise:1:Support
318	cutures	_	_	I-Premise:1:Support
319	in	_	_	I-Premise:1:Support
320	the	_	_	I-Premise:1:Support
321	world	_	_	I-Premise:1:Support
322	.	_	_	O
323	Therefore	_	_	O
324	,	_	_	O
325	saving	_	_	B-Premise:-5:Support
326	the	_	_	I-Premise:-5:Support
327	use	_	_	I-Premise:-5:Support
328	of	_	_	I-Premise:-5:Support
329	that	_	_	I-Premise:-5:Support
330	kinds	_	_	I-Premise:-5:Support
331	of	_	_	I-Premise:-5:Support
332	languages	_	_	I-Premise:-5:Support
333	in	_	_	I-Premise:-5:Support
334	this	_	_	I-Premise:-5:Support
335	case	_	_	I-Premise:-5:Support
336	generally	_	_	I-Premise:-5:Support
337	is	_	_	I-Premise:-5:Support
338	the	_	_	I-Premise:-5:Support
339	most	_	_	I-Premise:-5:Support
340	important	_	_	I-Premise:-5:Support
341	element	_	_	I-Premise:-5:Support
342	of	_	_	I-Premise:-5:Support
343	the	_	_	I-Premise:-5:Support
344	cultural	_	_	I-Premise:-5:Support
345	diversity	_	_	I-Premise:-5:Support
346	'	_	_	I-Premise:-5:Support
347	s	_	_	I-Premise:-5:Support
348	preservation	_	_	I-Premise:-5:Support
349	.	_	_	O
350	In	_	_	O
351	conclusion	_	_	O
352	,	_	_	O
353	although	_	_	O
354	letting	_	_	B-Claim:Against
355	languages	_	_	I-Claim:Against
356	spoken	_	_	I-Claim:Against
357	by	_	_	I-Claim:Against
358	ethnic	_	_	I-Claim:Against
359	minorities	_	_	I-Claim:Against
360	be	_	_	I-Claim:Against
361	extinct	_	_	I-Claim:Against
362	seems	_	_	I-Claim:Against
363	to	_	_	I-Claim:Against
364	be	_	_	I-Claim:Against
365	very	_	_	I-Claim:Against
366	beneficial	_	_	I-Claim:Against
367	,	_	_	O
368	it	_	_	B-MajorClaim
369	will	_	_	I-MajorClaim
370	definitely	_	_	I-MajorClaim
371	impact	_	_	I-MajorClaim
372	seriously	_	_	I-MajorClaim
373	on	_	_	I-MajorClaim
374	many	_	_	I-MajorClaim
375	other	_	_	I-MajorClaim
376	aspects	_	_	I-MajorClaim
377	especially	_	_	I-MajorClaim
378	in	_	_	I-MajorClaim
379	the	_	_	I-MajorClaim
380	loss	_	_	I-MajorClaim
381	of	_	_	I-MajorClaim
382	our	_	_	I-MajorClaim
383	cultural	_	_	I-MajorClaim
384	heritages	_	_	I-MajorClaim
385	.	_	_	O

1	Prevention	_	_	O
2	is	_	_	O
3	better	_	_	O
4	than	_	_	O
5	cure	_	_	O
6	There	_	_	O
7	has	_	_	O
8	always	_	_	O
9	been	_	_	O
10	a	_	_	O
11	saying	_	_	O
12	in	_	_	O
13	medicine	_	_	O
14	:	_	_	O
15	"	_	_	O
16	Prevention	_	_	O
17	is	_	_	O
18	better	_	_	O
19	than	_	_	O
20	cure	_	_	O
21	".	_	_	O
22	This	_	_	O
23	statement	_	_	O
24	has	_	_	O
25	raised	_	_	O
26	a	_	_	O
27	question	_	_	O
28	whether	_	_	O
29	the	_	_	O
30	government	_	_	O
31	should	_	_	O
32	allocate	_	_	O
33	a	_	_	O
34	large	_	_	O
35	sum	_	_	O
36	out	_	_	O
37	of	_	_	O
38	the	_	_	O
39	national	_	_	O
40	health	_	_	O
41	budget	_	_	O
42	to	_	_	O
43	educating	_	_	O
44	and	_	_	O
45	phasing	_	_	O
46	in	_	_	O
47	health	_	_	O
48	-	_	_	O
49	protected	_	_	O
50	measures	_	_	O
51	.	_	_	O
52	In	_	_	O
53	my	_	_	O
54	opinion	_	_	O
55	,	_	_	O
56	this	_	_	B-MajorClaim
57	plan	_	_	I-MajorClaim
58	should	_	_	I-MajorClaim
59	be	_	_	I-MajorClaim
60	put	_	_	I-MajorClaim
61	into	_	_	I-MajorClaim
62	practice	_	_	I-MajorClaim
63	for	_	_	O
64	the	_	_	O
65	two	_	_	O
66	reasons	_	_	O
67	mentioned	_	_	O
68	accordingly	_	_	O
69	.	_	_	O
70	No	_	_	B-Claim:For
71	one	_	_	I-Claim:For
72	can	_	_	I-Claim:For
73	argue	_	_	I-Claim:For
74	the	_	_	I-Claim:For
75	importance	_	_	I-Claim:For
76	to	_	_	I-Claim:For
77	include	_	_	I-Claim:For
78	health	_	_	I-Claim:For
79	lessons	_	_	I-Claim:For
80	in	_	_	I-Claim:For
81	school	_	_	I-Claim:For
82	programmes	_	_	I-Claim:For
83	,	_	_	I-Claim:For
84	especially	_	_	I-Claim:For
85	at	_	_	I-Claim:For
86	primary	_	_	I-Claim:For
87	level	_	_	I-Claim:For
88	,	_	_	I-Claim:For
89	in	_	_	I-Claim:For
90	the	_	_	I-Claim:For
91	hope	_	_	I-Claim:For
92	of	_	_	I-Claim:For
93	raising	_	_	I-Claim:For
94	people	_	_	I-Claim:For
95	'	_	_	I-Claim:For
96	s	_	_	I-Claim:For
97	awareness	_	_	I-Claim:For
98	.	_	_	O
99	Children	_	_	B-Premise:1:Support
100	should	_	_	I-Premise:1:Support
101	be	_	_	I-Premise:1:Support
102	taught	_	_	I-Premise:1:Support
103	about	_	_	I-Premise:1:Support
104	balanced	_	_	I-Premise:1:Support
105	diets	_	_	I-Premise:1:Support
106	,	_	_	I-Premise:1:Support
107	nutritious	_	_	I-Premise:1:Support
108	food	_	_	I-Premise:1:Support
109	as	_	_	I-Premise:1:Support
110	well	_	_	I-Premise:1:Support
111	as	_	_	I-Premise:1:Support
112	harmful	_	_	I-Premise:1:Support
113	ones	_	_	I-Premise:1:Support
114	,	_	_	O
115	thereby	_	_	O
116	they	_	_	B-Premise:-2:Support
117	will	_	_	I-Premise:-2:Support
118	have	_	_	I-Premise:-2:Support
119	a	_	_	I-Premise:-2:Support
120	fundamental	_	_	I-Premise:-2:Support
121	grasp	_	_	I-Premise:-2:Support
122	of	_	_	I-Premise:-2:Support
123	how	_	_	I-Premise:-2:Support
124	to	_	_	I-Premise:-2:Support
125	lead	_	_	I-Premise:-2:Support
126	a	_	_	I-Premise:-2:Support
127	healthy	_	_	I-Premise:-2:Support
128	lifestyle	_	_	I-Premise:-2:Support
129	.	_	_	O
130	What	_	_	O
131	is	_	_	O
132	more	_	_	O
133	,	_	_	O
134	it	_	_	B-Premise:-3:Support
135	is	_	_	I-Premise:-3:Support
136	much	_	_	I-Premise:-3:Support
137	easier	_	_	I-Premise:-3:Support
138	for	_	_	I-Premise:-3:Support
139	people	_	_	I-Premise:-3:Support
140	at	_	_	I-Premise:-3:Support
141	early	_	_	I-Premise:-3:Support
142	ages	_	_	I-Premise:-3:Support
143	to	_	_	I-Premise:-3:Support
144	form	_	_	I-Premise:-3:Support
145	a	_	_	I-Premise:-3:Support
146	habit	_	_	I-Premise:-3:Support
147	of	_	_	I-Premise:-3:Support
148	,	_	_	I-Premise:-3:Support
149	for	_	_	I-Premise:-3:Support
150	instance	_	_	I-Premise:-3:Support
151	,	_	_	I-Premise:-3:Support
152	not	_	_	I-Premise:-3:Support
153	consuming	_	_	I-Premise:-3:Support
154	too	_	_	I-Premise:-3:Support
155	much	_	_	I-Premise:-3:Support
156	fast	_	_	I-Premise:-3:Support
157	food	_	_	I-Premise:-3:Support
158	,	_	_	I-Premise:-3:Support
159	over	_	_	I-Premise:-3:Support
160	-	_	_	I-Premise:-3:Support
161	fried	_	_	I-Premise:-3:Support
162	food	_	_	I-Premise:-3:Support
163	or	_	_	I-Premise:-3:Support
164	intoxicants	_	_	I-Premise:-3:Support
165	.	_	_	O
166	In	_	_	O
167	addition	_	_	O
168	,	_	_	O
169	it	_	_	B-Claim:For
170	will	_	_	I-Claim:For
171	be	_	_	I-Claim:For
172	of	_	_	I-Claim:For
173	economic	_	_	I-Claim:For
174	benefit	_	_	I-Claim:For
175	to	_	_	I-Claim:For
176	pre	_	_	I-Claim:For
177	-	_	_	I-Claim:For
178	empt	_	_	I-Claim:For
179	certain	_	_	I-Claim:For
180	kinds	_	_	I-Claim:For
181	of	_	_	I-Claim:For
182	diseases	_	_	I-Claim:For
183	.	_	_	O
184	Needless	_	_	O
185	to	_	_	O
186	say	_	_	O
187	,	_	_	O
188	such	_	_	B-Premise:-1:Support
189	unpreventable	_	_	I-Premise:-1:Support
190	illnesses	_	_	I-Premise:-1:Support
191	as	_	_	I-Premise:-1:Support
192	cancer	_	_	I-Premise:-1:Support
193	or	_	_	I-Premise:-1:Support
194	HIV	_	_	I-Premise:-1:Support
195	will	_	_	I-Premise:-1:Support
196	cost	_	_	I-Premise:-1:Support
197	the	_	_	I-Premise:-1:Support
198	victim	_	_	I-Premise:-1:Support
199	a	_	_	I-Premise:-1:Support
200	fortune	_	_	I-Premise:-1:Support
201	,	_	_	I-Premise:-1:Support
202	not	_	_	I-Premise:-1:Support
203	to	_	_	I-Premise:-1:Support
204	cure	_	_	I-Premise:-1:Support
205	,	_	_	I-Premise:-1:Support
206	but	_	_	I-Premise:-1:Support
207	to	_	_	I-Premise:-1:Support
208	lengthen	_	_	I-Premise:-1:Support
209	his	_	_	I-Premise:-1:Support
210	longevity	_	_	I-Premise:-1:Support
211	for	_	_	I-Premise:-1:Support
212	1	_	_	I-Premise:-1:Support
213	or	_	_	I-Premise:-1:Support
214	2	_	_	I-Premise:-1:Support
215	more	_	_	I-Premise:-1:Support
216	years	_	_	I-Premise:-1:Support
217	.	_	_	O
218	Similarly	_	_	O
219	,	_	_	O
220	if	_	_	B-Premise:-2:Support
221	humans	_	_	I-Premise:-2:Support
222	tend	_	_	I-Premise:-2:Support
223	to	_	_	I-Premise:-2:Support
224	keep	_	_	I-Premise:-2:Support
225	fit	_	_	I-Premise:-2:Support
226	more	_	_	I-Premise:-2:Support
227	regularly	_	_	I-Premise:-2:Support
228	by	_	_	I-Premise:-2:Support
229	participating	_	_	I-Premise:-2:Support
230	in	_	_	I-Premise:-2:Support
231	outdoor	_	_	I-Premise:-2:Support
232	activities	_	_	I-Premise:-2:Support
233	or	_	_	I-Premise:-2:Support
234	using	_	_	I-Premise:-2:Support
235	health	_	_	I-Premise:-2:Support
236	-	_	_	I-Premise:-2:Support
237	care	_	_	I-Premise:-2:Support
238	product	_	_	I-Premise:-2:Support
239	,	_	_	I-Premise:-2:Support
240	obesity	_	_	I-Premise:-2:Support
241	,	_	_	I-Premise:-2:Support
242	myopia	_	_	I-Premise:-2:Support
243	or	_	_	I-Premise:-2:Support
244	other	_	_	I-Premise:-2:Support
245	diseases	_	_	I-Premise:-2:Support
246	that	_	_	I-Premise:-2:Support
247	require	_	_	I-Premise:-2:Support
248	expensive	_	_	I-Premise:-2:Support
249	treatments	_	_	I-Premise:-2:Support
250	will	_	_	I-Premise:-2:Support
251	never	_	_	I-Premise:-2:Support
252	stand	_	_	I-Premise:-2:Support
253	a	_	_	I-Premise:-2:Support
254	chance	_	_	I-Premise:-2:Support
255	.	_	_	O
256	To	_	_	O
257	sum	_	_	O
258	up	_	_	O
259	,	_	_	O
260	I	_	_	B-MajorClaim
261	have	_	_	I-MajorClaim
262	to	_	_	I-MajorClaim
263	concede	_	_	I-MajorClaim
264	to	_	_	I-MajorClaim
265	the	_	_	I-MajorClaim
266	materialistic	_	_	I-MajorClaim
267	diversion	_	_	I-MajorClaim
268	from	_	_	I-MajorClaim
269	treatment	_	_	I-MajorClaim
270	to	_	_	I-MajorClaim
271	health	_	_	I-MajorClaim
272	education	_	_	I-MajorClaim
273	and	_	_	I-MajorClaim
274	preventative	_	_	I-MajorClaim
275	measures	_	_	I-MajorClaim
276	.	_	_	O
277	This	_	_	B-Claim:For
278	will	_	_	I-Claim:For
279	yield	_	_	I-Claim:For
280	positive	_	_	I-Claim:For
281	results	_	_	I-Claim:For
282	on	_	_	I-Claim:For
283	not	_	_	I-Claim:For
284	only	_	_	I-Claim:For
285	the	_	_	I-Claim:For
286	people	_	_	I-Claim:For
287	'	_	_	I-Claim:For
288	s	_	_	I-Claim:For
289	physical	_	_	I-Claim:For
290	and	_	_	I-Claim:For
291	mental	_	_	I-Claim:For
292	development	_	_	I-Claim:For
293	but	_	_	I-Claim:For
294	also	_	_	I-Claim:For
295	their	_	_	I-Claim:For
296	finance	_	_	I-Claim:For
297	.	_	_	O

1	Teacher	_	_	O
2	is	_	_	O
3	the	_	_	O
4	best	_	_	O
5	option	_	_	O
6	for	_	_	O
7	children	_	_	O
8	'	_	_	O
9	s	_	_	O
10	education	_	_	O
11	in	_	_	O
12	some	_	_	O
13	aspects	_	_	O
14	Recently	_	_	O
15	,	_	_	O
16	there	_	_	O
17	has	_	_	O
18	been	_	_	O
19	a	_	_	O
20	social	_	_	O
21	concern	_	_	O
22	with	_	_	O
23	regard	_	_	O
24	to	_	_	O
25	who	_	_	O
26	is	_	_	O
27	the	_	_	O
28	best	_	_	O
29	teacher	_	_	O
30	for	_	_	O
31	children	_	_	O
32	'	_	_	O
33	s	_	_	O
34	education	_	_	O
35	.	_	_	O
36	Indeed	_	_	O
37	,	_	_	O
38	children	_	_	O
39	grow	_	_	O
40	up	_	_	O
41	with	_	_	O
42	two	_	_	O
43	important	_	_	O
44	people	_	_	O
45	,	_	_	O
46	their	_	_	O
47	parents	_	_	O
48	and	_	_	O
49	teachers	_	_	O
50	,	_	_	O
51	and	_	_	O
52	both	_	_	O
53	are	_	_	O
54	important	_	_	O
55	in	_	_	O
56	children	_	_	O
57	'	_	_	O
58	s	_	_	O
59	development	_	_	O
60	.	_	_	O
61	As	_	_	O
62	far	_	_	O
63	as	_	_	O
64	I	_	_	O
65	am	_	_	O
66	concerned	_	_	O
67	,	_	_	O
68	I	_	_	O
69	agree	_	_	O
70	with	_	_	O
71	the	_	_	O
72	view	_	_	O
73	that	_	_	O
74	the	_	_	B-MajorClaim
75	teacher	_	_	I-MajorClaim
76	is	_	_	I-MajorClaim
77	the	_	_	I-MajorClaim
78	best	_	_	I-MajorClaim
79	option	_	_	I-MajorClaim
80	for	_	_	I-MajorClaim
81	children	_	_	I-MajorClaim
82	'	_	_	I-MajorClaim
83	s	_	_	I-MajorClaim
84	education	_	_	I-MajorClaim
85	in	_	_	I-MajorClaim
86	some	_	_	I-MajorClaim
87	aspects	_	_	I-MajorClaim
88	.	_	_	O
89	In	_	_	O
90	the	_	_	O
91	first	_	_	O
92	place	_	_	O
93	,	_	_	O
94	school	_	_	B-Claim:For
95	teachers	_	_	I-Claim:For
96	are	_	_	I-Claim:For
97	more	_	_	I-Claim:For
98	qualified	_	_	I-Claim:For
99	than	_	_	I-Claim:For
100	parents	_	_	I-Claim:For
101	in	_	_	I-Claim:For
102	the	_	_	I-Claim:For
103	field	_	_	I-Claim:For
104	of	_	_	I-Claim:For
105	education	_	_	I-Claim:For
106	.	_	_	O
107	For	_	_	O
108	instance	_	_	O
109	,	_	_	O
110	to	_	_	B-Premise:-1:Support
111	be	_	_	I-Premise:-1:Support
112	able	_	_	I-Premise:-1:Support
113	to	_	_	I-Premise:-1:Support
114	obtain	_	_	I-Premise:-1:Support
115	the	_	_	I-Premise:-1:Support
116	teacher	_	_	I-Premise:-1:Support
117	certificates	_	_	I-Premise:-1:Support
118	,	_	_	I-Premise:-1:Support
119	people	_	_	I-Premise:-1:Support
120	need	_	_	I-Premise:-1:Support
121	years	_	_	I-Premise:-1:Support
122	of	_	_	I-Premise:-1:Support
123	training	_	_	I-Premise:-1:Support
124	at	_	_	I-Premise:-1:Support
125	their	_	_	I-Premise:-1:Support
126	normal	_	_	I-Premise:-1:Support
127	schools	_	_	I-Premise:-1:Support
128	to	_	_	I-Premise:-1:Support
129	learn	_	_	I-Premise:-1:Support
130	theoretical	_	_	I-Premise:-1:Support
131	knowledge	_	_	I-Premise:-1:Support
132	.	_	_	O
133	However	_	_	O
134	,	_	_	O
135	in	_	_	B-Premise:-2:Support
136	comparison	_	_	I-Premise:-2:Support
137	to	_	_	I-Premise:-2:Support
138	teachers	_	_	I-Premise:-2:Support
139	,	_	_	I-Premise:-2:Support
140	parents	_	_	I-Premise:-2:Support
141	tend	_	_	I-Premise:-2:Support
142	to	_	_	I-Premise:-2:Support
143	have	_	_	I-Premise:-2:Support
144	less	_	_	I-Premise:-2:Support
145	knowledge	_	_	I-Premise:-2:Support
146	to	_	_	I-Premise:-2:Support
147	teach	_	_	I-Premise:-2:Support
148	their	_	_	I-Premise:-2:Support
149	children	_	_	I-Premise:-2:Support
150	'	_	_	I-Premise:-2:Support
151	s	_	_	I-Premise:-2:Support
152	subjects	_	_	I-Premise:-2:Support
153	such	_	_	I-Premise:-2:Support
154	as	_	_	I-Premise:-2:Support
155	mathematics	_	_	I-Premise:-2:Support
156	and	_	_	I-Premise:-2:Support
157	physics	_	_	I-Premise:-2:Support
158	.	_	_	O
159	Furthermore	_	_	O
160	,	_	_	O
161	teaching	_	_	B-Claim:For
162	staff	_	_	I-Claim:For
163	are	_	_	I-Claim:For
164	professional	_	_	I-Claim:For
165	and	_	_	I-Claim:For
166	experienced	_	_	I-Claim:For
167	in	_	_	I-Claim:For
168	terms	_	_	I-Claim:For
169	of	_	_	I-Claim:For
170	promoting	_	_	I-Claim:For
171	children	_	_	I-Claim:For
172	'	_	_	I-Claim:For
173	s	_	_	I-Claim:For
174	communication	_	_	I-Claim:For
175	skills	_	_	I-Claim:For
176	.	_	_	O
177	For	_	_	O
178	example	_	_	O
179	,	_	_	O
180	after	_	_	B-Premise:-1:Support
181	many	_	_	I-Premise:-1:Support
182	years	_	_	I-Premise:-1:Support
183	of	_	_	I-Premise:-1:Support
184	teaching	_	_	I-Premise:-1:Support
185	experience	_	_	I-Premise:-1:Support
186	,	_	_	I-Premise:-1:Support
187	teacher	_	_	I-Premise:-1:Support
188	are	_	_	I-Premise:-1:Support
189	able	_	_	I-Premise:-1:Support
190	to	_	_	I-Premise:-1:Support
191	know	_	_	I-Premise:-1:Support
192	how	_	_	I-Premise:-1:Support
193	to	_	_	I-Premise:-1:Support
194	help	_	_	I-Premise:-1:Support
195	children	_	_	I-Premise:-1:Support
196	to	_	_	I-Premise:-1:Support
197	develop	_	_	I-Premise:-1:Support
198	important	_	_	I-Premise:-1:Support
199	life	_	_	I-Premise:-1:Support
200	skills	_	_	I-Premise:-1:Support
201	such	_	_	I-Premise:-1:Support
202	as	_	_	I-Premise:-1:Support
203	learning	_	_	I-Premise:-1:Support
204	personal	_	_	I-Premise:-1:Support
205	boundaries	_	_	I-Premise:-1:Support
206	,	_	_	I-Premise:-1:Support
207	facing	_	_	I-Premise:-1:Support
208	future	_	_	I-Premise:-1:Support
209	problems	_	_	I-Premise:-1:Support
210	and	_	_	I-Premise:-1:Support
211	learning	_	_	I-Premise:-1:Support
212	important	_	_	I-Premise:-1:Support
213	conflict	_	_	I-Premise:-1:Support
214	resolution	_	_	I-Premise:-1:Support
215	skills	_	_	I-Premise:-1:Support
216	.	_	_	O
217	By	_	_	O
218	contrast	_	_	O
219	,	_	_	O
220	parents	_	_	B-Premise:-2:Support
221	are	_	_	I-Premise:-2:Support
222	facing	_	_	I-Premise:-2:Support
223	difficult	_	_	I-Premise:-2:Support
224	generation	_	_	I-Premise:-2:Support
225	gap	_	_	I-Premise:-2:Support
226	with	_	_	I-Premise:-2:Support
227	their	_	_	I-Premise:-2:Support
228	children	_	_	I-Premise:-2:Support
229	because	_	_	I-Premise:-2:Support
230	they	_	_	I-Premise:-2:Support
231	are	_	_	I-Premise:-2:Support
232	less	_	_	I-Premise:-2:Support
233	likely	_	_	I-Premise:-2:Support
234	to	_	_	I-Premise:-2:Support
235	know	_	_	I-Premise:-2:Support
236	how	_	_	I-Premise:-2:Support
237	to	_	_	I-Premise:-2:Support
238	handle	_	_	I-Premise:-2:Support
239	family	_	_	I-Premise:-2:Support
240	conflicts	_	_	I-Premise:-2:Support
241	in	_	_	I-Premise:-2:Support
242	an	_	_	I-Premise:-2:Support
243	efficient	_	_	I-Premise:-2:Support
244	way	_	_	I-Premise:-2:Support
245	.	_	_	O
246	Last	_	_	O
247	but	_	_	O
248	not	_	_	O
249	least	_	_	O
250	,	_	_	O
251	compared	_	_	B-Premise:3:Support
252	with	_	_	I-Premise:3:Support
253	teachers	_	_	I-Premise:3:Support
254	,	_	_	I-Premise:3:Support
255	parents	_	_	I-Premise:3:Support
256	do	_	_	I-Premise:3:Support
257	not	_	_	I-Premise:3:Support
258	have	_	_	I-Premise:3:Support
259	enough	_	_	I-Premise:3:Support
260	time	_	_	I-Premise:3:Support
261	to	_	_	I-Premise:3:Support
262	spend	_	_	I-Premise:3:Support
263	with	_	_	I-Premise:3:Support
264	their	_	_	I-Premise:3:Support
265	children	_	_	I-Premise:3:Support
266	.	_	_	O
267	Nowadays	_	_	B-Premise:1:Support
268	we	_	_	I-Premise:1:Support
269	are	_	_	I-Premise:1:Support
270	facing	_	_	I-Premise:1:Support
271	a	_	_	I-Premise:1:Support
272	global	_	_	I-Premise:1:Support
273	economic	_	_	I-Premise:1:Support
274	crisis	_	_	I-Premise:1:Support
275	and	_	_	I-Premise:1:Support
276	it	_	_	I-Premise:1:Support
277	is	_	_	I-Premise:1:Support
278	necessary	_	_	I-Premise:1:Support
279	for	_	_	I-Premise:1:Support
280	both	_	_	I-Premise:1:Support
281	parents	_	_	I-Premise:1:Support
282	to	_	_	I-Premise:1:Support
283	work	_	_	I-Premise:1:Support
284	,	_	_	O
285	hence	_	_	O
286	there	_	_	B-Premise:1:Support
287	is	_	_	I-Premise:1:Support
288	only	_	_	I-Premise:1:Support
289	limited	_	_	I-Premise:1:Support
290	time	_	_	I-Premise:1:Support
291	for	_	_	I-Premise:1:Support
292	them	_	_	I-Premise:1:Support
293	to	_	_	I-Premise:1:Support
294	teach	_	_	I-Premise:1:Support
295	their	_	_	I-Premise:1:Support
296	children	_	_	I-Premise:1:Support
297	.	_	_	O
298	Thus	_	_	O
299	,	_	_	O
300	it	_	_	B-Claim:For
301	was	_	_	I-Claim:For
302	impossible	_	_	I-Claim:For
303	for	_	_	I-Claim:For
304	them	_	_	I-Claim:For
305	to	_	_	I-Claim:For
306	be	_	_	I-Claim:For
307	a	_	_	I-Claim:For
308	good	_	_	I-Claim:For
309	teacher	_	_	I-Claim:For
310	.	_	_	O
311	In	_	_	O
312	conclusion	_	_	O
313	,	_	_	O
314	teachers	_	_	B-MajorClaim
315	are	_	_	I-MajorClaim
316	the	_	_	I-MajorClaim
317	best	_	_	I-MajorClaim
318	for	_	_	I-MajorClaim
319	children	_	_	I-MajorClaim
320	'	_	_	I-MajorClaim
321	s	_	_	I-MajorClaim
322	education	_	_	I-MajorClaim
323	.	_	_	O
324	Not	_	_	B-Claim:For
325	only	_	_	I-Claim:For
326	do	_	_	I-Claim:For
327	they	_	_	I-Claim:For
328	contribute	_	_	I-Claim:For
329	much	_	_	I-Claim:For
330	to	_	_	I-Claim:For
331	children	_	_	I-Claim:For
332	'	_	_	I-Claim:For
333	s	_	_	I-Claim:For
334	professional	_	_	I-Claim:For
335	skills	_	_	I-Claim:For
336	but	_	_	I-Claim:For
337	also	_	_	I-Claim:For
338	they	_	_	I-Claim:For
339	can	_	_	I-Claim:For
340	teach	_	_	I-Claim:For
341	their	_	_	I-Claim:For
342	students	_	_	I-Claim:For
343	important	_	_	I-Claim:For
344	social	_	_	I-Claim:For
345	communication	_	_	I-Claim:For
346	techniques	_	_	I-Claim:For
347	in	_	_	I-Claim:For
348	order	_	_	I-Claim:For
349	to	_	_	I-Claim:For
350	survive	_	_	I-Claim:For
